이름,구분,위도,경도
MercyOne Iowa Heart Center Ames,health,42.03757032,-93.58740968
McFarland Urgent Care,health,42.06861935,-93.65023699
Primary Health Care Medical & Dental - Ames,health,42.02480053,-93.66554505
McFarland Clinic - West Ames Office,health,42.03146837,-93.6681117
Thielen Student Health Center,health,42.05081284,-93.66478454
Planned Parenthood - Ames Health Center,health,42.04160863,-93.65658368
McFarland Clinic - South Ames Office,health,42.00158458,-93.64090335
UnityPoint Health - Eyerly Ball - Ames,health,42.00287877,-93.6416292
Richmond Center,health,42.01243047,-93.60685146
Green Hills Health Care Center,health,42.00502753,-93.64612715
Mary Greeley Medical Center,health,42.05268917,-93.60704833
Israel Family Hospice House,health,42.05084431,-93.67715315
Ames Christian School,school,42.0272192,-93.61955879
St. Cecilia Catholic School,school,42.07517363,-93.61929492
Sawyer Elementary School,school,42.05492537,-93.67713442
Mitchell Elementary School,school,42.0006315,-93.60047548
Edwards Elementary School,school,42.02340019,-93.6883772
Meeker Elementary School,school,42.0731248,-93.61655634
Fellows Elementary School,school,42.04512045,-93.62730268
Ames Middle School,school,42.01629906,-93.6701782
Ames High School,school,42.04197919,-93.62980409
